factor1,factor2,factor3,factor4,factor5,factor6,factor7,factor8,factor9,factor10,answer
1.7763430135234781,0.3677331921184025,4.702907764854313,1.270063508115144,0.10080325947766322,2.1440762056418805,11.182158543232104,3.0464065216386222,1.77407980550346,8.217850738089,2.3067864064425248
0.4837947902501055,7.922305574150734e-2,1.1822775071587583,0.7142971051951251,0.23002610436812454,0.5630178459916129,2.848349804567622,1.1980918954452306,1.8644276270357478,2.689618562713621,2.039212256401005
0.6044751145938924,0.8843126279543502,6.052540884881659,2.802777199352851,0.5959404260610032,1.4887877425482425,12.70955688435721,3.4072523139467434,5.782479329657867,10.940046252843757,8.278130069122124
0.3546648836623186,0.5122811861483648,0.268196027176983,0.9856453187661389,0.6306646586893064,0.8669460698106835,0.8910569380162845,1.3403102024284574,4.138968612212671,2.751452074443112,6.06517065611819
0.15771844766311816,6.026214914927597e-2,6.660870722515925,4.972972934306755e-2,0.7171291103661349,0.21798059681239412,13.479459892694969,0.2074481770061857,3.635375281173742,7.645710159037522,3.304250464164766
9.435357632664863e-2,0.36136749418491554,1.537102522049568,0.12330161735984116,0.21289038343674915,0.4557210705115642,3.1685586204257845,0.21765519368648978,1.187753534543587,2.3290155933577226,1.7744720953900799
1.9387674605638632,0.3948041526055325,0.5578683732586741,1.0008387368426803,1.4279226563374992e-2,2.3335716131693958,3.0545042070812114,2.9396061974065435,1.0722348696595554,3.906557949834125,4.306188482835076
1.412138588815952,3.837165753722116e-2,5.32526370588916,1.194091497792347,0.669693268473932,1.450510246353173,12.062666000594271,2.606230086608299,4.542557840162007,8.639558718508612,6.206349297357305
0.15315851155357502,0.788783634530818,1.623434105470481,1.3430180952034827,0.3905529100154842,0.9419421460843931,3.400026722494537,1.4961766067570577,3.295782645280904,4.298947256773841,5.491578936424744
0.4545714791829366,0.7875394230155947,1.1595873136095947,0.33283959649346045,0.43790479787385606,1.2421109021985313,2.773746106402126,0.787411075676397,2.5223635858627405,3.172442610175442,4.621130398959317
0.46074142980872285,0.6644816123006446,1.1781851983119678,0.9860160324800488,0.3998489293264541,1.1252230421093674,2.8171118264326585,1.4467574622887716,2.985260679112319,3.689273202227838,4.461054932521074
0.2627915293331218,0.5711869013917886,3.116449607822511,0.8836759428063451,0.6158197293727993,0.8339784307249104,6.495690744978143,1.146467472139467,3.9627745896703415,5.449923710726566,5.576261423915524
1.69618798382677,0.4110905553839673,6.674841990519202,1.0038506310433497,0.4745124270813351,2.1072785392107374,15.045871964865173,2.7000386148701194,3.3764127664500254,10.260483587854623,4.371369940121065
1.6629921241160666,0.7534831822282714,0.6853346906837849,1.141503447522928,0.46972744463241656,2.416475306344338,3.0336615054836367,2.8044955716389945,3.490140670685011,4.713040889183468,4.268785094772199
0.6882534854121531,0.18811508617544404,4.955386509806832,0.875960614932636,0.40334956992437976,0.8763685715875972,10.599026505025817,1.5642141003447891,2.8927084645545347,7.111065266251446,4.231453550394374
1.145852678197552,5.218521703586976e-2,0.629656927379233,0.41087485655767286,0.8404643478729482,1.1980378952334219,2.405166532956018,1.556727534755225,4.613196595922414,3.0790340270432757,5.793754049122514
0.880839942799594,0.3972179133184278,3.324936111034306,2.199157998836896,0.15738967486464406,1.2780578561180218,7.530712164868206,3.0799979416364898,2.986106373160116,6.9595416408538675,4.525827739359815
1.2237251330630445,0.7844307640991345,0.735492903338168,0.21061702596156218,0.4490626006657731,2.008155897162179,2.6947109397393803,1.4343421590246068,2.455930029290428,3.4033284271276827,5.2192824975422285
0.13713550045116057,0.47738603970960647,2.0119957744463695,0.5303038923487756,0.14477414848131576,0.6145215401607671,4.161127049343899,0.6674393927999362,1.2541746347553544,3.301595355437228,2.1034346994537265
0.5122078762157364,0.22209865056147582,0.8614103368053784,0.9304665226891616,0.8767722031286055,0.7343065267772122,2.235028549826493,1.442674398904898,5.314327538332189,3.402955589400358,8.44093941226145
2.8519696053270436,0.6517530291741053,3.9698211298900024,1.512138477271641,0.7328536882636604,3.5037226345011487,10.791611865107049,4.364108082598685,5.176406918589943,9.718535929926452,7.663756229708968
0.453072137535873,0.6473670761420743,0.9215124921458918,0.6371429795883097,0.996449592065974,1.1004392136779473,2.2960971218276565,1.0902151171241827,5.61939093991818,3.655544277478123,7.044820102692231
0.3035553639299534,0.8203988102188308,3.4229902225332496,0.865249596718566,0.13489304114864675,1.1239541741487842,7.149535808996452,1.1688049606485196,1.5397148024617997,5.5470870345492465,1.5395867410496322
0.5386535511302027,0.9293692970147703,3.495063551364785,0.48437799664061765,0.6163737513600013,1.468022848144973,7.528780653859773,1.0230315477708203,3.566246753440624,6.063838147510377,6.214056598580949
0.6055405817543182,0.4003760401403341,1.8405148452188975,0.818465695381088,6.194070045691691e-2,1.0059166218946523,4.2865702721921135,1.4240062771354063,1.1281691976656725,3.7268378629515544,-0.1818392528910926
0.4610590117792189,0.44777540001190574,1.3540864497545548,1.2214543596287557,0.27301778342131844,0.9088344117911247,3.1692319112883287,1.6825133714079745,2.586543276735348,3.7573930045957535,2.866199479208574
1.3089718792253102,0.38720495238353847,0.7080693978799848,0.3332267499454701,0.4052938221505914,1.6961768316088488,2.72511067498528,1.6421986291707804,2.359695860698427,3.1427668015848953,3.929058456760414
1.2760954602283465,0.1923157046006717,0.7215472480719656,0.827972313298209,0.7844808803848508,1.4684111648290181,2.7191899563722775,2.1040677735265554,4.750376715222463,3.802411606584043,6.071520421218092
0.3881874603298687,0.6294546094542991,2.6290300177471866,0.9055031381687991,0.10009963934503496,1.0176420697841677,5.646247495824242,1.2936905984986677,1.406001334893974,4.652274865045189,2.657155180354841
0.5638358502437629,0.9670099717014756,1.0534307143234674,1.2061681132911515,7.852894598024907e-2,1.5308458219452385,2.6706972788906977,1.7700039635349145,1.598812843192397,3.8689735955401066,3.5352913343614274
0.9716619464198593,0.6575348126009967,0.9880809843737716,0.3023310027150799,0.5616338091056735,1.6291967590208558,2.9478239151674024,1.273992949134939,3.1105000482434475,3.4812425552153807,5.689366898375747
2.3486730862195304,0.11327017711592535,6.29197547787949e-2,1.3370135917265134,0.622176462237595,2.461943263335456,2.4745125957771203,3.6856866779460438,4.447895902914489,4.48405307207836,7.150424070525587
0.36281436311058934,0.1766916210032453,12.529618651203185,0.5648075489793891,0.21513973967406275,0.5395059841138347,25.42205166551696,0.9276219120899785,1.6405062473497027,13.849071923970472,2.105850113866952
0.593635390304346,0.9592650908386234,0.21273827829503805,9.457432214868692e-3,0.5074165314551363,1.5529004811429694,1.019111946894422,0.6030928225192147,2.5465400894905503,2.2825127231080122,4.704491526292465
0.6378724070222096,0.2691868811960151,0.6065887343116392,1.6322533664687735,0.9407908125946257,0.9070592882182247,1.8510498756454878,2.270125773490983,6.336207429441902,4.086692201593263,5.027256361347073
0.9133009980093157,0.9017826131783709,1.2081768161589175,1.756301915486257,0.6588121580211609,1.8150836111876867,3.3296546303271506,2.6696029134955728,5.050362705592061,5.438374500854022,7.742063230787151
0.6024903739691119,0.5301582280784057,0.6781050044048742,7.763860938507808e-2,0.6374909507493828,1.1326486020475177,1.9587003827788603,0.6801289833541899,3.2650933631319923,2.5258831665868526,6.058473343111621
0.5173240814851133,0.6534649822287798,1.719640179409256,1.4354739806610851e-2,0.8890992608906402,1.1707890637138931,3.956604440303625,0.5316788212917242,4.459851044259811,3.7938832438204004,5.908157917487922
0.47500731146687003,0.23887177639960233,0.30655075298322204,0.2342837250116906,0.9284101275367768,0.7138790878664724,1.088108817433314,0.7092910364785606,4.876334362695574,2.1831236933981617,4.879232524128524
1.087115357780381,0.14525888939582166,1.232089995483396,0.2880100694524192,0.63066375304995,1.2323742471762027,3.551295348747173,1.3751254272328002,3.4413288347021695,3.383138065161968,4.557341826527941
1.225933656919158,0.8961560326771808,2.718036938015467,1.0738717400588687,0.1776482370669198,2.1220896895963386,6.662007532950092,2.2998053969780266,1.9621129253934675,6.091646604737594,3.8641369170161375
0.9581755408052355,9.19804751136778e-2,0.7563964898094102,0.7025687099770229,0.4964290671307724,1.0501560159189132,2.470968520424056,1.6607442507822583,3.184714045630885,3.005550282836119,4.530972792527015
1.3989921822051667,0.4613663787677379,0.6418870234515863,1.7979843524062302,0.42889202426760986,1.8603585609729048,2.6827662291083394,3.196976534611397,3.9424444737442794,4.729121961098331,4.935368366753745
1.7018381315783013,0.3311687343515236,1.6727608660302584,1.7638746552173526e-2,0.825001301186956,2.033006865929825,5.047359863638818,1.7194768781304748,4.142645252486954,4.548407779699213,7.005041188811327
0.6388929981179896,0.5351239761282393,3.0239540619985465,0.5825573592185708,0.5642759640870324,1.174016974246229,6.6868011221150825,1.2214503573365603,3.4039371796537328,5.344804359550379,5.237254727099274
0.37281397423323737,6.700778811703334e-2,3.190202402707549,0.2379999959450546,0.7129001202807331,0.4398217623502707,6.753218779648335,0.610813970178292,3.8025005973487205,4.5809242812836075,2.624017460589199
1.1239001546163914,0.7442767233478348,1.206469928716435,2.4804170189802197,0.9919754711245871,1.8681768779642263,3.536840012049262,3.604317173596611,7.440294374603155,6.547039296785468,9.165725231369086
1.7460059415050502,0.8430912852290794,3.474245820435158,0.6441861024472199,0.9507053902214074,2.5890972267341295,8.694497582375366,2.39019204395227,5.3977130535542575,7.658234539837914,7.623118320343172
0.9562676718374006,0.2541794396114919,3.580186999901989e-2,0.8519627875185245,0.28233967385602676,1.2104471114488926,1.0278714118354404,1.808230459355925,2.2636611567986584,2.380551442822464,3.4585553432103295
0.4931321993106634,0.16483067634432758,7.513016341828775e-2,1.7233479940404266,0.9692638799445924,0.6579628756549909,0.6433925261472389,2.21648019335109,6.569667393763388,3.425704913058298,6.523644652304763
1.2893976829711584,0.7311534124501465,1.9489924081827767,1.3464235223424934,9.759397871151665e-2,2.020551095421305,5.187382499336712,2.635821205313652,1.8343934159000765,5.413561004658092,4.047845702379075
0.19116785346168821,0.6064008524346135,1.6790779655650594,0.6293219578007305,0.984451977005535,0.7975687058963017,3.549323784591807,0.8204898112624187,5.551581842828405,4.090420606267626,5.658835932866665
0.43694925743615215,0.14593143747870518,2.4153966465874315,1.752191712239307,0.22562952367494782,0.5828806949148573,5.267742550611015,2.189140969675459,2.880339330614046,4.9760985774165425,4.189308393709025
0.7237871363242184,0.6972697408647749,1.9101570260335559,0.13226622412150607,0.21568136372091817,1.4210568771889933,4.5441011883913305,0.8560533604457246,1.210673042726097,3.6791614910649737,1.8940902224040816
0.3995010830894442,0.5770836669658165,0.14906554369420397,0.626964003573523,0.13426125016353418,0.9765847500552607,0.6976321704778521,1.0264650866629672,1.298270254391194,1.8868755474865218,2.787741130314093
1.106456775216133,0.6715782456104343,0.5304501964156408,0.408671683497108,0.2904624339262477,1.7780350208265672,2.1673571680474146,1.515128458713241,1.8609838531283465,3.0076193346655633,3.0834264321379803
0.7185939885095647,0.19588961574610886,1.2844774430529047,1.1690188982572025,0.8028622698020665,0.9144836042556735,3.287548874615374,1.8876128867667672,5.183330247267535,4.170842215367847,5.084033514258834
0.7244068866734672,0.4470990510173293,1.3866068304954484,0.10761802529881097,0.963838476148931,1.1715059376907964,3.497620547664364,0.8320249119722781,4.926810406043466,3.6295692696339867,6.281570186664157
0.20960651630457391,0.9063191175086224,0.4954566042669523,0.8100965795825589,0.5275268780292955,1.1159256338131962,1.2005197248384785,1.0197030958871327,3.4477309697290366,2.9490056956920028,3.818051727616564
0.7758212109983588,0.8293981885838876,1.8801588765176478,1.035554142734718,0.7864072244731376,1.6052193995822464,4.536138964033654,1.8113753537330766,4.967590265100406,5.307339643307749,6.300949735436263
0.5942960942406118,0.6044876764612604,1.2263179875981454,0.21462419031263863,0.5461003110455825,1.1987837707018723,3.0469320694369024,0.8089202845532504,2.9451257455405515,3.185826259658239,3.8896139814430457
4.549888088710095e-2,0.7200453316941692,3.5050274517410704,0.9200527029553255,0.3985687552876339,0.7655442125812701,7.055553784369242,0.9655515838424265,2.912896479393495,5.5891931225653,3.9955181005629377
0.7999451544190933,0.11948728158883115,8.090375783999433e-2,0.4538868509114344,0.4290165370657292,0.9194324360079245,0.9617526700990819,1.2538320053305276,2.59896953624008,1.8832395818250824,2.615065778522503
0.6286523978475795,8.861395092649815e-2,3.5534109789932686,1.7787148034563725,0.4676551080897239,0.7172663487740777,7.735474355834117,2.407367201303952,4.116990343904992,6.517047239313443,5.7121315465787
1.5280402385570568,0.13388184904857592,8.070365907994706e-2,0.8037888719997908,0.5940770181762597,1.6619220876056326,1.689447556716951,2.3318291105568476,3.774173962881089,3.14049163686163,5.621875502822881
0.6292546461419294,0.7676346646665594,0.21499750611246057,0.7561937202302474,0.9779069225600477,1.3968893108084888,1.0592496583668505,1.3854483663721768,5.645728333030486,3.3459874597112447,5.189570825041553
0.7127438146253929,6.561511403275688e-2,0.6399992732559349,1.2623763550623264,0.16575511382732822,0.7783589286581498,1.9927423611372626,1.9751201696877194,2.0911519241989676,2.8464896708037393,2.459090684275948
0.7094303979677855,0.8969163653501177,3.0438972453532047,2.03098349928554,0.7143540421150995,1.6063467633179032,6.797224888674195,2.7404138972533256,5.602753709861037,7.395581550071747,7.08670144806909
0.26895420894420013,4.2204579777447626e-2,1.7909139548454691,1.4266129920931458,0.5950102316882363,0.31115878872164776,3.8507821186351383,1.695567201037346,4.4016641505343275,4.123695967348499,4.434074896525848
8.164877285629524e-2,0.8628203492896319,0.3083279692714461,0.6406776373978013,0.6739423784901418,0.9444691221459272,0.6983047113991875,0.7223264102540965,4.01038952984851,2.5674171073053165,4.687366815333498
0.8725947880026095,0.9387401935325527,5.30859260705417e-2,1.4210853679055875,1.262523453459663e-2,1.811334981535162,0.9787666401436929,2.2936801559081967,1.4842115405785705,3.2981315100458874,3.9706845621188385
1.088074828715775,1.7338176472439293e-2,2.1385812621070643,0.1026894716798693,0.9801115467755049,1.1054130051882143,5.365237352929904,1.1907643003956445,5.003247205557394,4.326795285750653,7.622854756232152
4.825627033210137e-2,0.37857151282139967,6.4753672896008,0.37968419066893955,0.11882356499009583,0.42682778315350106,12.998990849533701,0.42794046100104094,0.9738020156194187,7.400702828413336,-1.2150604746569438
6.138054717887987e-2,0.17874196962579425,0.1985614873793601,1.333538956410824,0.8620355577152611,0.2401225168046741,0.4585035219376001,1.394919503589704,5.643716744987129,2.6342585183101193,5.423076577153663
1.9590342135485386,0.1677719635925644,10.137653224889057,9.710224235550238e-2,0.5761630649180299,2.126806177141103,22.234340663326652,2.056136455904041,2.977917566945652,12.93772470930369,4.492145518828371
0.8968768553217942,0.39601522223680774,1.1708214988129868,1.2583521561974094,4.629656437951357e-2,1.292892077558602,3.2385198529477677,2.1552290115192037,1.4898349780949771,3.7683622969485118,2.317742827612896
1.0228681385051108,0.9320003731425833,3.4929524233256934,1.2957636301836362,0.932718640824535,1.9548685116476943,8.008772985156497,2.318631768688747,5.959356834306311,7.676303205981559,9.475719467324048
0.16524357767251513,0.28448658838202834,4.377044777415082,1.0357195140991147,0.20191355263160438,0.44973016605454347,8.919333132502679,1.2009630917716299,2.0452872772571364,6.064408010200345,1.7792788623500928
0.4685716499038025,0.2748306203478551,0.4967040620806194,0.2711418280952417,0.3023856704286346,0.7434022702516576,1.4619797740650413,0.7397134779990442,1.7830701802384148,1.813633830856153,0.7605196206503562
8.965886890378914e-2,0.6510375205654092,0.17449030380864625,1.4327756612916098,0.20022516043984384,0.7406963894691984,0.43863947652108165,1.522434530195399,2.433901463490829,2.5481875150092983,2.3307565970985356
0.9098154608882834,0.6608025680063584,0.14188770673816775,0.9430005804340711,0.44899100958182603,1.5706180288946419,1.1935908743646189,1.8528160413223544,3.187955628343201,3.1044973256487065,4.54284344975131
0.4084140889295996,0.6340447740941028,3.034345848887081,0.2535859973688187,9.80802275853353e-2,1.0424588630237024,6.477105786703762,0.6620000862984183,0.7439871352954952,4.4284709368649375,2.0611609643064996
2.368746976354175,0.962440170265689,1.2424570529386274,0.9528681243732889,9.268077978488043e-2,3.331187146619864,4.8536610822314294,3.321615100727464,1.416272023297691,5.619193103716661,3.9443873147254287
0.25172931198589105,0.4417613985102741,1.3127610665879295,1.337027617859602,8.30537697310082e-2,0.6934907104961652,2.87725144516175,1.5887569298454929,1.7522964665146428,3.4263331646747046,2.3094130138229505
1.5094450839570441,0.8877106641314291,0.6387050635204711,1.1245064077170892,0.8647421837384249,2.397155748088473,2.7868552109979863,2.633951491674133,5.448217326409214,5.025109403064459,4.885899483970249
1.194645860494899,0.41043495080019954,0.10430316545447274,0.4427134598643039,0.8171192773817418,1.6050808112950987,1.4032521914038445,1.637359320359203,4.528309846773013,2.969216713995617,7.008048112825265
1.6416022718696381,0.7978329724075685,4.103847613912323,5.294233040939043e-2,0.23071068870823852,2.4394352442772065,9.849297499694284,1.6945446022790285,1.206495773950583,6.826935877307158,4.2317505538952425
0.5207238690974664,0.8165860592736954,2.7090557390105197,0.8080309700344444,0.32053948911002295,1.3373099283711618,5.938835347118506,1.3287548391319106,2.410728415584559,5.174936126526148,2.60518019615147
0.2534589496595865,0.5454966590788278,2.723131925335676,1.9360574386818055,0.821494943140448,0.7989556087384143,5.699722800330939,2.189516388341392,6.043532154384046,6.279639915896344,7.578422786348567
0.6107066538841777,0.1966292347254558,0.5157802524342162,0.8488435319852078,0.44277954422783206,0.8073358886096335,1.64226715875261,1.4595501858693853,3.062741253124368,2.6147392172568895,3.25322693340805
1.0909862041047507,0.42790022518587956,0.38647745622901636,0.8686201061071818,0.8595203058045559,1.5188864292906303,1.8639411165627835,1.9596063102119325,5.166221635129961,3.6335042974313843,6.605289650097562
6.29629350084084e-2,0.46054525452448514,0.6640254542039455,1.3306127763474038,0.9329458757468821,0.5235081895328936,1.3910138434162995,1.3935757113558123,5.995342155081814,3.451092295831125,8.492797151929025
0.13514325403683689,0.7444551288577174,3.5404652169300377,0.8128807584066402,0.48501237320949897,0.8795983828945543,7.2160736878969125,0.9480240124434771,3.237942624454135,5.717956731440731,4.4283306099048
1.0592984896795938,0.8902290344979701,3.524056768563279e-2,1.4011082217833584,0.5450117345850419,1.9495275241775638,1.1297796250508594,2.4604067114629524,4.126166894708568,3.930888048231597,5.466623152150573
1.3053061518430862,0.8980658711851869,3.7061348599378823,0.29673251651576604,0.28709498587078375,2.203372023028273,8.71757587171885,1.6020386683588521,1.732207445869685,6.493334385352705,3.4839007824563994
1.5158839172924183,0.22933385183004928,1.0301877194691338,1.9099545267017641,0.6657494585744334,1.7452177691224677,3.576259356230686,3.4258384439941825,5.238701819573931,5.351109473867799,5.891318691156993
0.7030082629298599,0.960547068403384,4.769643157752463,0.4817101114115208,1.5758543395484215e-2,1.6635553313332438,10.242294578434786,1.1847183743413807,0.5605028283889419,6.930667143892712,3.4151850436778233
0.8665401865813519,2.243454826413449e-2,1.4843247999645792,1.6374538550511692,6.286595927513094e-2,0.8889747348454864,3.8351897865105102,2.503994041632521,1.9517836514268239,4.073619349136366,3.1732465884570438
0.9485495279327287,0.4488576555780127,2.8408959692521156,0.2566391865996197,0.9827583191330872,1.3974071835107416,6.63034146643696,1.2051887145323485,5.170430782265056,5.477700658495564,6.306994466535522
0.630889191559843,0.5079436308868158,2.139058192549865,0.6291764660352354,0.670892706511027,1.1388328224466588,4.909005576659573,1.2600656575950784,3.98363999859037,4.577960187542786,4.135492300916325
0.39687842213365865,0.1616545696502122,1.0323131998479178,0.6272683242546961,0.6910664118416451,0.5585329917838708,2.4615048218294944,1.0241467463883547,4.082600383462921,2.9091809277281295,4.290900091517717
0.7543099247311396,0.680954240481315,0.19952897140880566,0.7843787763941878,6.2023506203647494e-2,1.4352641652124545,1.1533678675487509,1.5386887011253274,1.0944963074124252,2.4811954192190955,3.6688437725941947
0.679905893059237,0.3679691692866761,3.271608666511386,0.4488516682955639,0.7063138214951458,1.0478750623459132,7.223123226082009,1.1287575613548009,3.980420775771293,5.474649218648009,4.5150014503783265
1.3053166253397754,0.49566302794925876,4.2715007645328384,1.3883694344156967,6.432987311616756e-2,1.8009796532890343,9.848318154405453,2.693686059755472,1.7100187999965346,7.525179725353737,3.6205289239569063
0.7313709417130506,0.4317072809362338,0.4935183601688554,1.5987781606945815,0.34922180717070106,1.1630782226492844,1.7184076620507613,2.330149102407632,3.3448871965480866,3.6045965506834223,4.531248724505914
1.0935197497089095,0.647846920658309,0.429711705155099,0.7089691616395928,0.8037249209951308,1.7413666703672184,1.9529431600191076,1.8024889113485023,4.727593766615247,3.6837724581570406,5.8014853736251
0.5365976770268978,0.12336047827746988,0.1355436837143792,0.5512132725878335,3.192055879087119e-2,0.6599581553043676,0.8076850444556561,1.0878109496147312,0.7108160665421894,1.3786356703974514,0.3980992867662191
0.4639850896852518,0.8504270960134385,2.4050355478520853,0.4091170463211328,0.18771214689575688,1.3144121856986903,5.274056185389423,0.8731021360063846,1.3476777807999172,4.3162769267676655,2.3121591767606686
0.7230590755025863,0.4390480205748081,2.7487825708638542,0.5412791163679435,0.22030086126947046,1.1621070960773943,6.220624217230295,1.2643381918705296,1.6427834227152958,4.672469644578663,4.585620663049154
1.1741871751123683,4.558797215153165e-2,3.1246302461401188,9.822253229196408e-2,0.2965287422602422,1.2197751472639,7.4234476673926055,1.2724097074043323,1.5808662435931748,4.739156667956225,1.3678243976114834
0.5936761725052826,0.2808381054807564,4.615358786335136,6.649635884878331e-2,0.19866273822382963,0.874514277986039,9.824393745175556,0.660172531354066,1.0598100499679315,5.755032161393788,2.716885808307688
0.7360752740890381,0.6447557022006284,7.523809720816868e-2,0.1312864085695051,0.48830483815290326,1.3808309762896664,0.8865514685053755,0.8673616826585432,2.5728105993340216,2.0756603202202437,5.388112718593396
0.4783703016917466,0.5437430666539228,0.2683893143547241,0.3461506168172189,8.383572939199035e-2,1.0221133683456693,1.0151489304011947,0.8245209185089655,0.7653292637771707,1.7204890289096029,1.066400388450252
1.3972394008849438,0.15659418003680348,2.0464847690535937,0.19586688820875942,0.400567932446351,1.5538335809217472,5.490208938992131,1.5931062890937033,2.1987065504405146,4.196753170630451,4.041268204876494
1.579171934779383,0.8964088825815929,1.5020324643433394,1.362584262883131,7.221454251610593e-2,2.4755808173609757,4.583236863466062,2.9417561976625137,1.7236569754636606,5.412412087103552,4.449528166084279
1.0683668984755923,0.20086944886699432,1.422719923432149,2.103379411757385,0.4169023300927833,1.2692363473425865,3.9138067453398904,3.1717463102329773,4.1878910622213015,5.212238012624904,5.933434941275807
1.5801783279881931,0.29893713905776054,0.9409346197345851,1.0929385036883064,0.7816632690235067,1.8791154670459536,3.4620475674573634,2.6731168316764995,5.001254848805839,4.694651859492351,6.130582264649021
0.5918627328403578,0.5960380244203561,0.6239744967025479,0.4444298552347905,0.8475733164987712,1.187900757260714,1.8398117262454536,1.0362925880751483,4.682296437728647,3.103878425696824,5.732202155938204
0.17755045884400167,0.5830398218148035,1.8695866764847515,0.7588263520346882,4.090262652038601e-3,0.7605902806588052,3.9167238118135046,0.9363768108786898,0.7792776652948812,3.3930935718302835,1.1541389136386362
1.4854644283456795,0.3993652699275373,2.8068835653162125,0.6138331362197709,0.7670365821963588,1.884829698273217,7.099231558978104,2.0992975645654504,4.449016047201565,6.072582982005559,6.641193118340503
0.9405725302205395,0.6210431267969495,0.9907718974507123,0.17130974919660652,0.38162779873143793,1.561615657017489,2.922116325121964,1.1118822794171461,2.079448742853796,3.105325102396246,5.237548656777146
0.954879194750917,0.13120155761159624,1.0184797661490863,1.6180022632215025,0.30786459531684585,1.0860807523625131,2.99183872704909,2.5728814579724197,3.157325239805732,4.030427377049947,3.8375075661970808
0.15146182218789747,0.7827512716842645,0.7845754754499145,0.3099825220016063,3.5356218969145314e-2,0.934213093872162,1.7206127730877263,0.46144434418950375,0.4867636168473329,2.064127310292828,1.149910565710843
1.4166656552832615,0.38982289958731353,2.5231634319521117,1.9063629268359619,5.748083250124292e-2,1.8064885548705751,6.462992519187485,3.3230285821192234,2.1937670893421766,6.293495746159891,4.763685232670952
0.13434889989571905,0.5605945297153271,1.2446313906154531,1.6402838113016391,0.7730651671109542,0.6949434296110462,2.6236116811266252,1.774632711197358,5.50560964685641,4.352923798639092,4.247305127695904
0.24514717544269876,0.7795153296749414,1.3050627360347145,0.2442557705259817,0.30782475079668215,1.0246625051176401,2.8552726475121277,0.4894029459686805,1.7833795245093926,2.8818057624750186,3.3065043702825085
0.7420105807945472,0.26093863706050147,4.899891828799344,0.7747502986573371,0.6440952574684223,1.0029492178550488,10.541794238393235,1.5167608794518843,3.9952265859994487,7.321686602780153,6.0166406554673495
0.6704670665823533,0.3845745260758423,1.0624589850359056,0.6153944019844887,5.1062703613693805e-2,1.0550415926581955,2.7953850366541646,1.285861468566842,0.8707079200529577,2.7839576832922837,0.24825938966357497
2.260941317234625e-2,0.205051545196533,1.8381914196823732,1.566155154292622,0.15284008855239717,0.22766095836887926,3.6989922525370926,1.5887645674649682,2.330355597054608,3.784847620896272,1.2117018206185826
1.304492276179671,0.9065557866625494,0.8091191875848415,6.104614426746533e-2,0.8807021770688318,2.21104806284222,2.9227306513493536,1.3655384204471361,4.464557029611624,3.9619155717633587,6.818846871610534
1.2978826156516488,0.9192830465955398,1.1616907724535621,0.3050017214264166,0.6836167419386591,2.2171656622471887,3.621264160558773,1.6028843370780654,3.723085431119712,4.367474898065827,5.692175703757548
0.5239025212173635,0.11135119765833756,1.986815035445597,8.182823307937112e-2,0.7852705371468215,0.635253718875701,4.497532592108557,0.6057307542967346,4.008180918813478,3.4891675245474905,3.680477447910004
0.6466653404995475,0.7868762366736793,0.8982618331918052,0.7836977098666066,0.35710750107030964,1.433541577173227,2.443189006883158,1.4303630503661542,2.569235215218155,3.4726086213019483,2.60469560730943
0.4188693698551376,0.7880039732082688,0.32646620358040607,0.3547362453507411,0.870385636957182,1.2068733430634064,1.0718017770159498,0.7736056152058788,4.706664430136652,2.7584614289517355,4.9835662650580925
0.8519253400557086,0.9473334984447385,2.39999310573228,1.9520102198831095,0.23683798819560364,1.799258838500447,5.651911551520269,2.803935559938818,3.1362001608611276,6.3881001523114405,5.173535716595627
8.649664010188221e-2,0.24221779503937102,3.0489022431851502,0.5038361483186583,0.8363170583489873,0.3287144351412532,6.1843011264721826,0.5903327884205405,4.685421440063595,4.717769884994049,5.064452503378943
1.9380949924045938,8.327315776085364e-3,0.5293205362525878,0.43230102752820504,0.3514968404465474,1.9464223081806793,2.9967360649097694,2.370396019932799,2.189785229760942,3.2595407124080196,3.647377388005905
0.6295147709925584,0.3850462144412322,1.984486593434816,0.31560464982315795,7.990318407812447e-2,1.0145609854337905,4.59848795786219,0.9451194208157163,0.7151205702137803,3.394555412769889,1.142723482397758
0.38406377942888736,0.12292241824157302,6.085280385621098e-2,1.6060276317875897,4.921362410732255e-2,0.5069861976704604,0.5057693871413094,1.990091411216477,1.8520957523242023,2.2230802574215835,1.829771718904368
0.5788237873715639,0.17219245254858062,3.079906899145442,1.1437513237437946,0.773418491398531,0.7510162399201445,6.738637585662448,1.7225751111153587,5.01084378073645,5.748092954207912,4.495847809666508
8.869025809512375e-2,0.2445754966680237,0.150407655198784,0.48899690381937494,0.5423087138945392,0.33326575476314746,0.38950556849269174,0.5776871619144986,3.200540473292071,1.5149790276758455,4.197343061008712
2.107858062275306e-2,0.34966897477313263,1.2360022487422753,1.5761829810302257e-2,0.3813500541770515,0.3707475553958857,2.4930830781073037,3.684041043305532e-2,1.9225121006955597,2.0038616881255145,0.7920688231926019
0.6561623965145492,4.008341305568963e-2,5.5345140720015245,7.678344806803064e-2,0.6951033215491144,0.6962458095702388,11.725190540517598,0.7329458445825798,3.5523000558136024,7.002646651188908,3.7824696211257955
1.2984381237796876,0.5795171079890838,2.0915167726697677,1.5075353386809769,0.3958923299612894,1.8779552317687713,5.481471669119223,2.8059734624606643,3.486996988487424,5.872899673080805,4.648163442043252
